# T(K) P(Pa) C11(Pa) C12(Pa) C44(Pa) KT (Pa) V (m^3/mol) betaT-betaS (Pa^-1)
2.000000e+03 1.350000e+11 1.291863e+12 2.896429e+11 2.066783e+11 6.102253e+11 7.899712e-06 4.494417e-14
2.000000e+03 1.400000e+11 1.327838e+12 2.957961e+11 2.083053e+11 6.284832e+11 7.835740e-06 4.251650e-14
2.000000e+03 1.450000e+11 1.363801e+12 3.019124e+11 2.096775e+11 6.439413e+11 7.774569e-06 4.006608e-14
2.000000e+03 1.500000e+11 1.402056e+12 3.078844e+11 2.117549e+11 6.593994e+11 7.714175e-06 3.754059e-14
3.000000e+03 1.000000e+10 2.168939e+11 1.254655e+11 1.188050e+11 1.198583e+11 1.199984e-05 1.739195e-12
3.000000e+03 1.000000e+10 2.168939e+11 1.254655e+11 1.188050e+11 1.198583e+11 1.199984e-05 1.739195e-12
3.000000e+03 1.000000e+10 2.168939e+11 1.254655e+11 1.188050e+11 1.198583e+11 1.199984e-05 1.739195e-12
3.000000e+03 1.500000e+10 2.682920e+11 1.317540e+11 1.269490e+11 1.457737e+11 1.157741e-05 1.183625e-12
3.000000e+03 2.000000e+10 3.171747e+11 1.383074e+11 1.347801e+11 1.681759e+11 1.117858e-05 8.926012e-13
3.000000e+03 2.500000e+10 3.649018e+11 1.450429e+11 1.406215e+11 1.869533e+11 1.088221e-05 7.160267e-13
3.000000e+03 3.000000e+10 4.128490e+11 1.517340e+11 1.461447e+11 2.089775e+11 1.059892e-05 5.809142e-13
3.000000e+03 3.500000e+10 4.561042e+11 1.588252e+11 1.506839e+11 2.312509e+11 1.036100e-05 4.785881e-13
3.000000e+03 4.000000e+10 5.003885e+11 1.660562e+11 1.550783e+11 2.529097e+11 1.015061e-05 4.007374e-13
3.000000e+03 4.500000e+10 5.422190e+11 1.735559e+11 1.587838e+11 2.703314e+11 9.959498e-06 3.408722e-13
3.000000e+03 5.000000e+10 5.839217e+11 1.809932e+11 1.621814e+11 2.869848e+11 9.781770e-06 2.932580e-13
3.000000e+03 5.500000e+10 6.258110e+11 1.884366e+11 1.656738e+11 3.039916e+11 9.616055e-06 2.541522e-13
3.000000e+03 6.000000e+10 6.671157e+11 1.959440e+11 1.690559e+11 3.229771e+11 9.463986e-06 2.219995e-13
3.000000e+03 6.500000e+10 7.066634e+11 2.033453e+11 1.718393e+11 3.422502e+11 9.321643e-06 1.955237e-13
3.000000e+03 7.000000e+10 7.473364e+11 2.106612e+11 1.746448e+11 3.608866e+11 9.189328e-06 1.737540e-13
3.000000e+03 7.500000e+10 7.866500e+11 2.179475e+11 1.774028e+11 3.779649e+11 9.067158e-06 1.558707e-13
3.000000e+03 8.000000e+10 8.257597e+11 2.253033e+11 1.801505e+11 3.955923e+11 8.949960e-06 1.411042e-13
3.000000e+03 8.500000e+10 8.633696e+11 2.325526e+11 1.823499e+11 4.164970e+11 8.838697e-06 1.289110e-13
3.000000e+03 9.000000e+10 9.015699e+11 2.394534e+11 1.845114e+11 4.379103e+11 8.736123e-06 1.188557e-13
3.000000e+03 9.500000e+10 9.396797e+11 2.465128e+11 1.867253e+11 4.579906e+11 8.639538e-06 1.104969e-13
3.000000e+03 1.000000e+11 9.779525e+11 2.537383e+11 1.888852e+11 4.723532e+11 8.547594e-06 1.034788e-13
3.000000e+03 1.050000e+11 1.015029e+12 2.604934e+11 1.908214e+11 4.891051e+11 8.459031e-06 9.749769e-14
3.000000e+03 1.100000e+11 1.052534e+12 2.671255e+11 1.928088e+11 5.070609e+11 8.373584e-06 9.230085e-14
3.000000e+03 1.150000e+11 1.090471e+12 2.738450e+11 1.947853e+11 5.257231e+11 8.293175e-06 8.768903e-14
3.000000e+03 1.200000e+11 1.127692e+12 2.804782e+11 1.965770e+11 5.406936e+11 8.216212e-06 8.344833e-14
3.000000e+03 1.250000e+11 1.163913e+12 2.869315e+11 1.983300e+11 5.535031e+11 8.141505e-06 7.939193e-14
3.000000e+03 1.300000e+11 1.200754e+12 2.931483e+11 1.999018e+11 5.646588e+11 8.068565e-06 7.535944e-14
3.000000e+03 1.350000e+11 1.236446e+12 2.995317e+11 2.014547e+11 5.793735e+11 7.998889e-06 7.122627e-14
3.000000e+03 1.400000e+11 1.273723e+12 3.056392e+11 2.031773e+11 5.967410e+11 7.930323e-06 6.685220e-14
3.000000e+03 1.450000e+11 1.310360e+12 3.119218e+11 2.046466e+11 6.185140e+11 7.865694e-06 6.216074e-14
3.000000e+03 1.500000e+11 1.345653e+12 3.186441e+11 2.066464e+11 6.402869e+11 7.800959e-06 5.704248e-14
